"","ID","time","long","lat","x","y","temp"
"19278",267,2010-06-05 20:00:00,-2.8757433,15.3048333,513339.419601455,1692046.18026176,33
"19279",267,2010-06-05 21:00:00,-2.8737817,15.30645,513549.900977328,1692225.12116428,31
"19280",267,2010-06-05 22:00:00,-2.8749583,15.3105667,513423.327016191,1692680.38670619,31
"19281",267,2010-06-05 23:00:00,-2.876935,15.31788,513210.667515761,1693489.17292719,31
"19282",267,2010-06-06 00:00:00,-2.8765433,15.3227233,513252.410436523,1694024.90355741,31
"19283",267,2010-06-06 01:00:00,-2.8763183,15.3271267,513276.285134034,1694511.96789163,30
"19284",267,2010-06-06 02:00:00,-2.87658,15.3297317,513248.029527829,1694800.08539451,30
"19285",267,2010-06-06 03:00:00,-2.8778617,15.3292533,513110.480173098,1694747.09264186,30
"19286",267,2010-06-06 04:00:00,-2.87791,15.32923,513105.297034778,1694744.51255708,30
"19287",267,2010-06-06 05:00:00,-2.8783767,15.32961,513055.17720644,1694786.5153842,29
"19288",267,2010-06-06 06:00:00,-2.8783217,15.329055,513061.115438811,1694725.13132585,28
"19289",267,2010-06-06 07:00:00,-2.876395,15.32203,513268.373378033,1693948.22822839,29
"19290",267,2010-06-06 08:00:00,-2.8765683,15.3193883,513249.936791302,1693656.02500864,31
"19291",267,2010-06-06 09:00:00,-2.876675,15.3186567,513238.52894149,1693575.09783911,36
"19292",267,2010-06-06 10:00:00,-2.87691,15.3161617,513213.459054012,1693299.11713392,34
"19293",267,2010-06-06 11:00:00,-2.87914,15.3131433,512974.258821719,1692965.12414775,39
"19294",267,2010-06-06 12:00:00,-2.8806367,15.307615,512813.925007097,1692353.56274427,35
"19295",267,2010-06-06 13:00:00,-2.8792,15.29657,512968.838005101,1691131.98707624,41
"19296",267,2010-06-06 14:00:00,-2.878585,15.2970867,513034.831267065,1691189.17481829,34
"19297",267,2010-06-06 15:00:00,-2.878205,15.2969717,513075.6343676,1691176.47779239,39
"19298",267,2010-06-06 16:00:00,-2.8770817,15.2960517,513196.287054468,1691074.78678211,37
"19299",267,2010-06-06 17:00:00,-2.8719217,15.295295,513750.305489761,1690991.4101358,37
"19300",267,2010-06-06 18:00:00,-2.8599133,15.2944217,515039.574791678,1690895.61237357,36
"19301",267,2010-06-06 19:00:00,-2.8445667,15.2942867,516687.185177463,1690881.80113634,34
"19302",267,2010-06-06 20:00:00,-2.829575,15.2939917,518296.710707282,1690850.37912526,33
"19303",267,2010-06-06 21:00:00,-2.8273733,15.2937017,518533.10981138,1690818.48953216,31
"19304",267,2010-06-06 22:00:00,-2.82738,15.29392,518532.371312964,1690842.63463148,31
"19305",267,2010-06-06 23:00:00,-2.827185,15.293025,518553.385197416,1690743.65734719,29
"19306",267,2010-06-07 00:00:00,-2.8171733,15.2940067,519628.15107117,1690853.12088145,29
"19307",267,2010-06-07 01:00:00,-2.8187633,15.2989467,519456.993280278,1691399.38044486,30
"19308",267,2010-06-07 02:00:00,-2.822745,15.3034233,519029.125249847,1691894.17465978,30
"19309",267,2010-06-07 03:00:00,-2.83266,15.3092567,517964.205036231,1692538.54963828,31
"19310",267,2010-06-07 04:00:00,-2.832175,15.3090933,518016.284634398,1692520.51651946,31
"19311",267,2010-06-07 05:00:00,-2.8321317,15.309035,518020.937959058,1692514.07167577,31
"19312",267,2010-06-07 06:00:00,-2.8316967,15.3067667,518067.830608471,1692263.21602942,31
"19313",267,2010-06-07 07:00:00,-2.834575,15.29815,517759.56251437,1691309.90427466,32
"19314",267,2010-06-07 08:00:00,-2.8320217,15.2941617,518034.019481085,1690868.97782557,35
"19315",267,2010-06-07 09:00:00,-2.8300833,15.2935467,518242.178332191,1690801.1159328,32
"19316",267,2010-06-07 10:00:00,-2.8297667,15.29352,518276.170762765,1690798.18931901,41
"19317",267,2010-06-07 11:00:00,-2.8275783,15.29359,518511.110870672,1690806.1171671,36
"19318",267,2010-06-07 12:00:00,-2.8273633,15.2941367,518534.145169243,1690866.6047554,37
"19319",267,2010-06-07 13:00:00,-2.8269433,15.293385,518579.302409225,1690783.49679224,36
"19320",267,2010-06-07 14:00:00,-2.8265433,15.293505,518622.23577415,1690796.80397357,32
"19321",267,2010-06-07 15:00:00,-2.8271833,15.293325,518553.541311201,1690776.8398146,32
"19322",267,2010-06-07 16:00:00,-2.8260683,15.29239,518673.330448406,1690673.51711579,31
"19323",267,2010-06-07 17:00:00,-2.8221133,15.2930583,519097.880413527,1690747.78011203,37
"19324",267,2010-06-07 18:00:00,-2.80755,15.2930517,520661.398929001,1690748.38285787,33
"19325",267,2010-06-07 19:00:00,-2.79672,15.28834,521824.597595999,1690228.29075718,35
"19326",267,2010-06-07 20:00:00,-2.796195,15.2889217,521880.902634064,1690292.68415119,34
"19327",267,2010-06-07 21:00:00,-2.7809567,15.2831717,523517.563956403,1689658.28040606,34
"19328",267,2010-06-07 22:00:00,-2.769275,15.2772467,524772.469838493,1689004.22586683,33
"19329",267,2010-06-07 23:00:00,-2.7622,15.27107,525532.848783889,1688321.85215512,33
"19330",267,2010-06-08 00:00:00,-2.786395,15.268845,522935.235509427,1688073.05452635,33
"19331",267,2010-06-08 01:00:00,-2.7983033,15.2736183,521656.121077586,1688599.79781987,32
"19332",267,2010-06-08 02:00:00,-2.7968017,15.2882267,521815.837787389,1690215.75068257,32
"19333",267,2010-06-08 03:00:00,-2.796495,15.2884483,521848.742970915,1690240.29219976,32
"19334",267,2010-06-08 04:00:00,-2.7957817,15.2886883,521925.299754603,1690266.90993615,32
"19335",267,2010-06-08 05:00:00,-2.7964417,15.2886633,521854.443118939,1690264.07825057,31
"19336",267,2010-06-08 06:00:00,-2.79676,15.2893733,521820.196188208,1690342.57784719,31
"19337",267,2010-06-08 07:00:00,-2.8023633,15.2923667,521218.312969993,1690673.11644029,32
"19338",267,2010-06-08 08:00:00,-2.8059883,15.29343,520829.025954594,1690790.374951,33
"19339",267,2010-06-08 09:00:00,-2.8083667,15.292545,520573.767313804,1690692.26035233,37
"19340",267,2010-06-08 10:00:00,-2.808615,15.2929167,520547.073497919,1690733.3497841,38
"19341",267,2010-06-08 11:00:00,-2.8101083,15.2930833,520386.736347821,1690751.63635352,36
"19342",267,2010-06-08 12:00:00,-2.8109533,15.293815,520295.946590869,1690832.48897586,40
"19343",267,2010-06-08 13:00:00,-2.8133117,15.29415,520042.717475735,1690869.32361163,34
"19344",267,2010-06-08 14:00:00,-2.8166683,15.29465,519682.307634728,1690924.32057967,32
"19345",267,2010-06-08 15:00:00,-2.8249933,15.2927667,518788.70933519,1690715.275744,36
"19346",267,2010-06-08 16:00:00,-2.8284217,15.29351,518420.570606017,1690797.19685123,33
"19347",267,2010-06-08 17:00:00,-2.8295017,15.2934883,518304.62386874,1690794.70536722,37
"19348",267,2010-06-08 18:00:00,-2.8345533,15.2947817,517762.175982479,1690937.34600961,31
"19349",267,2010-06-08 19:00:00,-2.8353067,15.29497,517681.275800296,1690958.111973,32
"19350",267,2010-06-08 20:00:00,-2.83533,15.294935,517678.777269138,1690954.23880627,34
"19351",267,2010-06-08 21:00:00,-2.8366883,15.2986983,517532.638427985,1691370.37877659,34
"19352",267,2010-06-08 22:00:00,-2.8498633,15.3035817,516117.834787226,1691909.49964542,35
"19353",267,2010-06-08 23:00:00,-2.8624983,15.3017883,514761.535267369,1691710.23720287,35
"19354",267,2010-06-09 00:00:00,-2.8622967,15.2981617,514783.432521477,1691309.12122153,35
"19355",267,2010-06-09 01:00:00,-2.8692217,15.2962217,514040.112391644,1691094.08291224,29
"19356",267,2010-06-09 02:00:00,-2.8704217,15.2963433,513911.274432162,1691107.45557509,32
"19357",267,2010-06-09 03:00:00,-2.8704367,15.296385,513909.661307401,1691112.06695048,32
"19358",267,2010-06-09 04:00:00,-2.87037,15.2963683,513916.82320143,1691110.22407682,32
"19359",267,2010-06-09 05:00:00,-2.870405,15.296375,513913.065222146,1691110.96290517,32
"19360",267,2010-06-09 06:00:00,-2.8749517,15.2966217,513424.924025652,1691137.96363329,32
"19361",267,2010-06-09 07:00:00,-2.8787967,15.29731,513012.089835074,1691213.86079096,33
"19362",267,2010-06-09 08:00:00,-2.8796417,15.298245,512921.315268761,1691317.22840813,35
"19363",267,2010-06-09 09:00:00,-2.879615,15.2989567,512924.138065994,1691395.94940444,37
"19364",267,2010-06-09 10:00:00,-2.8795617,15.2991633,512929.847511792,1691418.80410234,31
"19365",267,2010-06-09 11:00:00,-2.8791683,15.2983717,512972.130376397,1691331.27061071,37
"19366",267,2010-06-09 12:00:00,-2.8796817,15.2978017,512917.048146641,1691268.19369538,35
"19367",267,2010-06-09 13:00:00,-2.8803683,15.2983367,512843.303930539,1691327.3280181,38
"19368",267,2010-06-09 14:00:00,-2.8788817,15.2984033,513002.896986525,1691334.78295072,35
"19369",267,2010-06-09 15:00:00,-2.878195,15.2992733,513076.565155263,1691431.05277786,34
"19370",267,2010-06-09 16:00:00,-2.8778517,15.2995617,513113.40276462,1691462.97270808,36
"19371",267,2010-06-09 17:00:00,-2.87791,15.3031267,513106.922142463,1691857.28529248,36
"19372",267,2010-06-09 18:00:00,-2.876365,15.3129417,513272.166747398,1692942.99348804,34
"19373",267,2010-06-09 19:00:00,-2.8768433,15.3162733,513220.612163187,1693311.46502348,34
"19374",267,2010-06-09 20:00:00,-2.8764033,15.3194717,513267.643697861,1693665.25978591,29
"19375",267,2010-06-09 21:00:00,-2.8760983,15.32131,513300.268175645,1693868.60878283,30
"19376",267,2010-06-09 22:00:00,-2.8761767,15.322485,513291.77807352,1693998.56815472,30
"19377",267,2010-06-09 23:00:00,-2.8768983,15.323725,513214.240143959,1694135.67774619,29
"19378",267,2010-06-10 00:00:00,-2.8753583,15.32717,513379.331182534,1694516.8162398,26
"19379",267,2010-06-10 01:00:00,-2.877055,15.3296933,513197.044881677,1694795.80907124,24
"19380",267,2010-06-10 02:00:00,-2.8823867,15.3269967,512624.895767016,1694497.22630536,23
"19381",267,2010-06-10 03:00:00,-2.8878083,15.3232567,512043.14155028,1694083.24462291,23
"19382",267,2010-06-10 04:00:00,-2.890525,15.3225033,511751.561005502,1693999.76365051,22
"19383",267,2010-06-10 05:00:00,-2.899895,15.3169733,510746.022589478,1693387.61688419,24
"19384",267,2010-06-10 06:00:00,-2.914405,15.3103017,509188.70026389,1692649.02034608,24
"19385",267,2010-06-10 07:00:00,-2.9294933,15.303865,507569.188183895,1691936.49034192,25
"19386",267,2010-06-10 08:00:00,-2.930695,15.3012867,507440.27166286,1691651.26956423,26
"19387",267,2010-06-10 09:00:00,-2.941175,15.28665,506315.624265249,1690032.01079156,28
"19388",267,2010-06-10 10:00:00,-2.9430383,15.27806,506115.823830349,1689081.84126146,31
"19389",267,2010-06-10 11:00:00,-2.943475,15.2771767,506068.961915083,1688984.1296877,33
"19390",267,2010-06-10 12:00:00,-2.9432583,15.277245,506092.226541226,1688991.69021868,36
"19391",267,2010-06-10 13:00:00,-2.947045,15.270565,505685.837013274,1688252.73186839,37
"19392",267,2010-06-10 14:00:00,-2.94885,15.2689433,505492.074291111,1688073.31394226,38
"19393",267,2010-06-10 15:00:00,-2.9594767,15.2626,504351.195456052,1687371.45980009,37
"19394",267,2010-06-10 16:00:00,-2.9612017,15.2605033,504166.014632354,1687139.51632076,39
"19395",267,2010-06-10 17:00:00,-2.9690383,15.2500817,503324.713997726,1685986.6801492,34
"19396",267,2010-06-10 18:00:00,-2.9693917,15.2430333,503286.874891943,1685207.07340127,33
"19397",267,2010-06-10 19:00:00,-2.9718067,15.2389433,503027.59841056,1684754.65659333,31
"19398",267,2010-06-10 20:00:00,-2.9716767,15.2383833,503041.566790218,1684692.71860666,29
"19399",267,2010-06-10 21:00:00,-2.971435,15.237905,503067.529269473,1684639.81877321,28
"19400",267,2010-06-10 22:00:00,-2.971995,15.2379133,503007.39204281,1684640.72900668,28
"19401",267,2010-06-10 23:00:00,-2.9730083,15.2300483,502898.683780827,1683770.79333177,27
"19402",267,2010-06-11 00:00:00,-2.9690733,15.2249017,503321.350745375,1683201.60114472,25
"19403",267,2010-06-11 01:00:00,-2.9681567,15.218125,503419.897725856,1682452.06746502,25
"19404",267,2010-06-11 02:00:00,-2.9685,15.2146517,503383.083521173,1682067.89233942,26
"19405",267,2010-06-11 03:00:00,-2.9678067,15.2100183,503457.619143514,1681555.41893262,25
"19406",267,2010-06-11 04:00:00,-2.9700867,15.20663,503212.794292151,1681180.61616808,25
"19407",267,2010-06-11 05:00:00,-2.97066,15.205105,503151.242493466,1681011.93296834,28
"19408",267,2010-06-11 06:00:00,-2.9705167,15.2051483,503166.632886084,1681016.72429981,28
"19409",267,2010-06-11 07:00:00,-2.9699933,15.2035833,503222.872070939,1680843.63286963,28
"19410",267,2010-06-11 08:00:00,-2.9672083,15.20326,503522.000618249,1680807.91679787,30
"19411",267,2010-06-11 09:00:00,-2.970205,15.202245,503200.154599336,1680695.6051734,31
"19412",267,2010-06-11 10:00:00,-2.9708733,15.202875,503128.366035797,1680765.27754302,36
"19413",267,2010-06-11 11:00:00,-2.97095,15.2046167,503120.102422789,1680957.9196773,40
"19414",267,2010-06-11 12:00:00,-2.97151,15.2041383,503059.962766179,1680904.99763433,35
"19415",267,2010-06-11 13:00:00,-2.9723367,15.2058583,502971.147121102,1681095.22931384,35
"19416",267,2010-06-11 14:00:00,-2.9720817,15.2077517,502998.508358343,1681304.65508075,32
"19417",267,2010-06-11 15:00:00,-2.9712483,15.2048017,503088.06094764,1680978.37763137,40
"19418",267,2010-06-11 16:00:00,-2.9703883,15.202505,503180.463224719,1680724.36016721,34
"19419",267,2010-06-11 17:00:00,-2.968005,15.2025833,503436.441811176,1680733.05673874,33
"19420",267,2010-06-11 18:00:00,-2.9677633,15.203775,503462.382296169,1680864.87024212,34
"19421",267,2010-06-11 19:00:00,-2.9695167,15.2058517,503274.026327639,1681094.53962181,32
"19422",267,2010-06-11 20:00:00,-2.9718267,15.2064233,503025.915069003,1681157.72896412,31
"19423",267,2010-06-11 21:00:00,-2.9717717,15.203945,503031.857690402,1680883.61376104,32
"19424",267,2010-06-11 22:00:00,-2.968945,15.1998967,503335.52278106,1680435.88697973,31
"19425",267,2010-06-11 23:00:00,-2.9643633,15.19791,503827.665079931,1680216.22034508,31
"19426",267,2010-06-12 00:00:00,-2.96204,15.1988017,504077.188882611,1680314.8900804,31
"19427",267,2010-06-12 01:00:00,-2.9618983,15.1980467,504092.423086592,1680231.3849018,31
"19428",267,2010-06-12 02:00:00,-2.9619617,15.197765,504085.618848468,1680200.22589603,31
"19429",267,2010-06-12 03:00:00,-2.96195,15.19793,504086.872345327,1680218.47616877,32
"19430",267,2010-06-12 04:00:00,-2.95981,15.1951017,504316.782901602,1679905.68929403,29
"19431",267,2010-06-12 05:00:00,-2.9570317,15.1952483,504615.19523622,1679921.96094882,29
"19432",267,2010-06-12 06:00:00,-2.9564967,15.1947517,504672.670154925,1679867.04519305,28
"19433",267,2010-06-12 07:00:00,-2.9588667,15.19432,504418.118451715,1679819.24714854,31
"19434",267,2010-06-12 08:00:00,-2.960875,15.19461,504202.401632207,1679851.28339438,34
"19435",267,2010-06-12 09:00:00,-2.9624333,15.1948267,504035.0210712,1679875.22243195,38
"19436",267,2010-06-12 10:00:00,-2.96158,15.1928183,504126.712662935,1679653.09657061,33
"19437",267,2010-06-12 11:00:00,-2.96039,15.191055,504254.566546976,1679458.08723572,37
"19438",267,2010-06-12 12:00:00,-2.96157,15.19426,504127.758737489,1679812.55792834,39
"19439",267,2010-06-12 13:00:00,-2.9615167,15.1944617,504133.479753456,1679834.86823706,32
"19440",267,2010-06-12 14:00:00,-2.9609083,15.1939033,504198.838868736,1679773.11724431,35
"19441",267,2010-06-12 15:00:00,-2.95991,15.1933217,504306.078067235,1679708.80801079,40
"19442",267,2010-06-12 16:00:00,-2.9587017,15.1922983,504435.883308088,1679595.63763811,35
"19443",267,2010-06-12 17:00:00,-2.95726,15.1916917,504590.750593838,1679528.57359574,38
"19444",267,2010-06-12 18:00:00,-2.956985,15.1925167,504620.270699765,1679619.82961661,31
"19445",267,2010-06-12 19:00:00,-2.95581,15.1907333,504746.518145182,1679422.59945014,32
"19446",267,2010-06-12 20:00:00,-2.954965,15.1909167,504837.276776517,1679442.90316876,31
"19447",267,2010-06-12 21:00:00,-2.9550733,15.1903917,504825.656040252,1679384.83245482,31
"19448",267,2010-06-12 22:00:00,-2.95937,15.1938433,504364.068903997,1679766.5109901,31
"19449",267,2010-06-12 23:00:00,-2.95957,15.1942617,504342.578339339,1679812.78470567,30
"19450",267,2010-06-13 00:00:00,-2.96212,15.19575,504068.654780102,1679977.35109356,29
"19451",267,2010-06-13 01:00:00,-2.9644917,15.1970967,503813.888511417,1680126.26193021,29
"19452",267,2010-06-13 02:00:00,-2.9670883,15.197655,503534.982619864,1680187.96981862,29
"19453",267,2010-06-13 03:00:00,-2.9682017,15.2007467,503415.344692232,1680529.91390567,29
"19454",267,2010-06-13 04:00:00,-2.9694183,15.2041667,503284.620965558,1680908.16922976,29
"19455",267,2010-06-13 05:00:00,-2.96926,15.204235,503301.622081753,1680915.72603595,30
"19456",267,2010-06-13 06:00:00,-2.9689767,15.20471,503332.042389923,1680968.26839878,28
"19457",267,2010-06-13 07:00:00,-2.9718617,15.2089483,503022.119962448,1681437.00982835,30
"19458",267,2010-06-13 08:00:00,-2.9736817,15.210185,502826.63116213,1681573.77250718,33
"19459",267,2010-06-13 09:00:00,-2.973635,15.209125,502831.660977489,1681456.53022993,37
"19460",267,2010-06-13 10:00:00,-2.9728,15.2080067,502921.357286973,1681332.84999799,38
"19461",267,2010-06-13 11:00:00,-2.9713317,15.2083917,503079.051300796,1681375.45366175,36
"19462",267,2010-06-13 12:00:00,-2.9715267,15.2054133,503058.150725531,1681046.02061974,36
"19463",267,2010-06-13 13:00:00,-2.9719667,15.2071833,503010.867769639,1681241.78794376,36
"19464",267,2010-06-13 14:00:00,-2.9725817,15.2076083,502944.8088604,1681288.78730973,35
"19465",267,2010-06-13 15:00:00,-2.970365,15.20749,503182.890979393,1681275.73365792,39
"19466",267,2010-06-13 16:00:00,-2.965485,15.1998133,503707.152316378,1680426.71815927,41
"19467",267,2010-06-13 17:00:00,-2.962225,15.19601,504057.371858768,1680006.1067976,39
"19468",267,2010-06-13 18:00:00,-2.9595983,15.1930033,504339.564363959,1679673.59711394,30
"19469",267,2010-06-13 19:00:00,-2.9603717,15.1903883,504256.545540716,1679384.34635855,32
"19470",267,2010-06-13 20:00:00,-2.960985,15.19029,504190.67183791,1679373.46191153,32
"19471",267,2010-06-13 21:00:00,-2.9567117,15.18742,504649.737642159,1679056.10819598,33
"19472",267,2010-06-13 22:00:00,-2.9525467,15.1854083,505097.16225113,1678833.6943367,33
"19473",267,2010-06-13 23:00:00,-2.946965,15.1904833,505696.580578116,1679395.15908383,33
"19474",267,2010-06-14 00:00:00,-2.9445483,15.1929617,505956.093028203,1679669.35025975,33
"19475",267,2010-06-14 01:00:00,-2.9462083,15.1923767,505777.807525577,1679604.6009935,33
"19476",267,2010-06-14 02:00:00,-2.9472667,15.1923533,505664.124570396,1679601.98511,33
"19477",267,2010-06-14 03:00:00,-2.948055,15.1924567,505579.449919705,1679613.40153727,33
"19478",267,2010-06-14 04:00:00,-2.9481567,15.1926083,505568.522270668,1679630.16686771,33
"19479",267,2010-06-14 05:00:00,-2.9492033,15.1927,505456.103907671,1679640.28308266,32
"19480",267,2010-06-14 06:00:00,-2.9513467,15.1922667,505225.890648531,1679592.3049901,32
"19481",267,2010-06-14 07:00:00,-2.95421,15.192955,504918.325256129,1679668.36891284,31
"19482",267,2010-06-14 08:00:00,-2.9556417,15.193195,504764.540278295,1679694.88273193,35
"19483",267,2010-06-14 09:00:00,-2.9576133,15.1937167,504552.758821338,1679752.54405181,36
"19484",267,2010-06-14 10:00:00,-2.9589817,15.19395,504405.77400459,1679778.32047633,38
"19485",267,2010-06-14 11:00:00,-2.9605083,15.1935767,504241.809393773,1679737.00093265,34
"19486",267,2010-06-14 12:00:00,-2.960745,15.193115,504216.394577375,1679685.92940429,33
"19487",267,2010-06-14 13:00:00,-2.9606883,15.19402,504222.466747297,1679786.02924283,32
"19488",267,2010-06-14 14:00:00,-2.961,15.1942267,504188.982990556,1679808.88557928,31
"19489",267,2010-06-14 15:00:00,-2.96087,15.19433,504202.944223934,1679820.31371086,32
"19490",267,2010-06-14 16:00:00,-2.960055,15.1924983,504290.520214432,1679617.73189837,34
"19491",267,2010-06-14 17:00:00,-2.95919,15.19248,504383.430856982,1679615.72496114,35
